snapped_at,price,market_cap,total_volume
2021-09-03 00:00:00 UTC,0.9997706814743387,2425350892.0935035,85964984.39619222
2021-09-04 00:00:00 UTC,0.9999229063394551,2427136890.224931,72014934.44765633
2021-09-05 00:00:00 UTC,1.0007227099093623,2444442891.932421,35911280.24674998
2021-09-06 00:00:00 UTC,1.0010571995996485,2444928838.8904896,42498465.88551983
2021-09-07 00:00:00 UTC,1.0044551056640096,2458209005.4920177,60790013.71432921
2021-09-08 00:00:00 UTC,1.003649317227106,2464769354.0894237,181767149.6794774
2021-09-09 00:00:00 UTC,1.0008976312260824,2462761291.660626,119553485.91831745
2021-09-10 00:00:00 UTC,1.0021388999253529,2482208232.770877,107268744.113823
2021-09-11 00:00:00 UTC,1.006165291950692,2528836440.959965,269027926.36840785
2021-09-12 00:00:00 UTC,1.0072300452154563,2560622395.221297,124304979.44919889
2021-09-13 00:00:00 UTC,1.0066924553628045,2563493660.3950624,96644540.60161175
2021-09-14 00:00:00 UTC,1.006260153528744,2570805209.917995,134195305.53617847
2021-09-15 00:00:00 UTC,1.0065446259295352,2584528810.4032173,184257100.02343145
2021-09-16 00:00:00 UTC,1.0041600215736834,2592079756.209365,136876518.2676064
2021-09-17 00:00:00 UTC,1.0053890308988915,2598087173.878173,132464740.99767923
2021-09-18 00:00:00 UTC,1.008858824875603,2617402695.964072,76897044.33500515
2021-09-19 00:00:00 UTC,1.0069391463335233,2617139674.702549,59532099.477722384
2021-09-20 00:00:00 UTC,1.0073340595317888,2623495872.3326735,65221774.677217886
2021-09-21 00:00:00 UTC,1.0038334142684735,2629095366.378909,151643381.3156215
2021-09-22 00:00:00 UTC,1.0012300010938557,2621590319.529996,124149098.84406187
2021-09-23 00:00:00 UTC,1.0024685602412762,2640628718.301148,112343607.02785054
2021-09-24 00:00:00 UTC,1.003981837211262,2659501395.484971,72398298.21861589
2021-09-25 00:00:00 UTC,1.0029777773612685,2664721042.2914653,128872152.13532585
2021-09-26 00:00:00 UTC,1.0038371995394226,2671117374.985917,60838201.182358734
2021-09-27 00:00:00 UTC,1.0050838388228072,2670162112.433046,75381069.25427255
2021-09-28 00:00:00 UTC,0.9951986973273227,2642758612.0056133,79055890.14432839
2021-09-29 00:00:00 UTC,0.9969895427222929,2660491837.95886,64229236.284981646
2021-09-30 00:00:00 UTC,1.0043772977795788,2686471016.743962,69723706.28470927
2021-10-01 00:00:00 UTC,1.0023299316971483,2682926089.1841974,46724265.79528525
2021-10-02 00:00:00 UTC,1.0033736812427931,2677362426.2644424,76056532.61022428
2021-10-03 00:00:00 UTC,1.0032993385852835,2677864797.1384497,58682915.82300131
2021-10-04 00:00:00 UTC,1.003437513755952,2683753467.2094536,68776597.49352655
2021-10-05 00:00:00 UTC,1.0029177405307297,2694117029.134916,90010241.8753867
2021-10-06 00:00:00 UTC,1.0032575148831056,2694867130.2349534,57757246.30359856
2021-10-07 00:00:00 UTC,1.0027156354149191,2697338241.2264957,51615963.47877288
2021-10-08 00:00:00 UTC,1.0004841640937243,2707635486.761823,83905079.66855887
2021-10-09 00:00:00 UTC,1.001232139658135,2721993796.715141,80804309.36656079
2021-10-10 00:00:00 UTC,1.0025434960220914,2728171409.9132853,28834304.285528556
2021-10-11 00:00:00 UTC,1.0002613262539097,2723943736.5722446,29454243.293811023
2021-10-12 00:00:00 UTC,1.0056042879877005,2736019288.397019,38561120.40611297
2021-10-13 00:00:00 UTC,1.002000628318632,2733502796.313904,54294385.12493188
2021-10-14 00:00:00 UTC,1.0035337839533358,2737936744.958338,41421534.1842171
2021-10-15 00:00:00 UTC,1.0002161674123384,2728714980.3201947,49959585.414471686
2021-10-16 00:00:00 UTC,1.0036351200650362,2740231570.294993,48859051.90109781
2021-10-17 00:00:00 UTC,1.00221779120111,2739966476.92224,53460048.97006387
2021-10-18 00:00:00 UTC,1.0007187964215278,2744132894.7412453,27047940.031440727
2021-10-19 00:00:00 UTC,1.0017578096253095,2741426898.671787,39659773.2406414
2021-10-20 00:00:00 UTC,1.005435432195428,2743263379.9918118,43993179.60486025
2021-10-21 00:00:00 UTC,1.0016278284338045,2746816272.2365165,68327727.62691787
2021-10-22 00:00:00 UTC,1.0022070377249732,2738407821.2199144,103751768.26701717
2021-10-23 00:00:00 UTC,1.006114513467988,2750181133.558839,107933280.22196127
2021-10-24 00:00:00 UTC,1.0025506118289633,2764468105.1351404,69468992.89787532
2021-10-25 00:00:00 UTC,1.006396981349877,2763448641.978509,58250211.25789707
2021-10-26 00:00:00 UTC,1.0074805162256972,2774713546.663363,79003489.38068382
2021-10-27 00:00:00 UTC,1.0075784403905004,2778732265.734767,87425875.41006862
2021-10-28 00:00:00 UTC,1.002621554763977,2750798792.803885,114767546.50602555
2021-10-29 00:00:00 UTC,1.0047855887669392,2763955939.11489,94174634.1491628
2021-10-30 00:00:00 UTC,1.002492493030263,2778199134.209201,71868114.0926641
2021-10-31 00:00:00 UTC,1.005463853879166,2799566037.2244916,83057782.05600405
2021-11-01 00:00:00 UTC,1.0026983709036281,2791584847.908633,69693749.4047841
2021-11-02 00:00:00 UTC,1.0045331955934256,2810469656.9496217,83732141.39124684
2021-11-03 00:00:00 UTC,1.0062280166673607,2820545451.144161,79446688.48596005
2021-11-04 00:00:00 UTC,1.0039920966174454,2835250013.924859,131817778.12364158
2021-11-05 00:00:00 UTC,1.00729948133493,2847693085.3742843,106769745.40677334
2021-11-06 00:00:00 UTC,1.0053861614739648,2877729827.175906,73619499.13244696
2021-11-07 00:00:00 UTC,1.0058190248723107,2871678833.839184,73032728.12361607
2021-11-08 00:00:00 UTC,1.0067630119352309,2887191030.8185086,64071322.07949558
2021-11-09 00:00:00 UTC,1.0036139604031942,2891021036.370141,115494677.7513276
2021-11-10 00:00:00 UTC,1.0056670792811955,2892634808.7619824,89041357.36287726
2021-11-11 00:00:00 UTC,1.0079533683159572,3274206887.826766,170801704.61950585
2021-11-12 00:00:00 UTC,1.004230095090858,3727101563.9098234,90052838.21103024
2021-11-13 00:00:00 UTC,1.0095663842613776,4166964669.394763,100963816.1141191
2021-11-14 00:00:00 UTC,1.00870294921706,4606817165.78015,62317976.95767901
2021-11-15 00:00:00 UTC,1.0134928357345083,5051899537.561715,48784714.22405096
2021-11-16 00:00:00 UTC,1.0092871628290314,5477833315.439529,74973981.32459699
2021-11-17 00:00:00 UTC,1.0058497445688823,5843417011.685723,176134557.32966807
2021-11-18 00:00:00 UTC,1.0090980075102256,6194381290.440187,112327987.39535719
2021-11-19 00:00:00 UTC,1.0044183039484031,6561848168.19429,191841100.75230673
2021-11-20 00:00:00 UTC,1.0055923886397438,6944879450.092091,112931125.04904747
2021-11-21 00:00:00 UTC,1.0066432094031035,7212409110.629918,76022474.86896262
2021-11-22 00:00:00 UTC,1.0036920223330168,7204865505.168684,70859463.07771131
2021-11-23 00:00:00 UTC,1.0000990454584378,7180165902.9907465,109065164.80913033
2021-11-24 00:00:00 UTC,1.0017885427635267,7213847802.449622,96248871.32068549
2021-11-25 00:00:00 UTC,1.0022362046460216,7225617739.979274,100952461.68117276
2021-11-26 00:00:00 UTC,1.0000138792943714,7274789678.235311,84805981.90968439
2021-11-27 00:00:00 UTC,1.0021223205145984,7333761788.906152,158877891.39335808
2021-11-28 00:00:00 UTC,1.0016953435446192,7382612552.794823,72483740.99529135
2021-11-29 00:00:00 UTC,1.0017919909067092,7474770810.875033,112339280.58055092
2021-11-30 00:00:00 UTC,1.000628438499104,7530871471.881937,107215959.95977451
2021-12-01 00:00:00 UTC,1.0082343193433811,7640533592.894078,177338233.3057318
2021-12-02 00:00:00 UTC,1.0035871626171537,7674207402.5543165,117903129.04258856
2021-12-03 00:00:00 UTC,1.0006893093349827,7773951136.209465,194807731.0024443
2021-12-04 00:00:00 UTC,1.0004619324567132,7884418935.343258,269114412.7331535
2021-12-05 00:00:00 UTC,1.0013753862652066,8007154584.398517,396101719.8491017
2021-12-06 00:00:00 UTC,1.0027333228142883,8148353673.604484,254954585.70029885
2021-12-07 00:00:00 UTC,1.0002533467841288,8237853799.148417,266117185.21608904
2021-12-08 00:00:00 UTC,1.0028935249853412,8338427927.656119,179012170.68559536
2021-12-09 00:00:00 UTC,1.0021668022391492,8465127378.621724,169590220.9270313
2021-12-10 00:00:00 UTC,0.998623055607834,8562381898.073944,231791962.423165
2021-12-11 00:00:00 UTC,0.9987694662118332,8615419862.190565,211997854.8446202
2021-12-12 00:00:00 UTC,1.0001116654260576,8633575158.474459,169798433.6087275
2021-12-13 00:00:00 UTC,0.9990625662282924,8648223382.214651,103594044.50962797
2021-12-14 00:00:00 UTC,0.9982378698338343,8704613275.704573,181966456.6433239
2021-12-15 00:00:00 UTC,1.0018102480463387,8782368948.9035,185090622.41937506
2021-12-16 00:00:00 UTC,1.0013522107192974,8789912637.786066,181659316.88867322
2021-12-17 00:00:00 UTC,0.9992996483311952,8781289057.453386,130300561.94084218
2021-12-18 00:00:00 UTC,0.9995211876536838,8822626084.751389,159271329.3861506
2021-12-19 00:00:00 UTC,1.0015327326594814,8914815188.930782,226167393.20920894
2021-12-20 00:00:00 UTC,1.0001710095638339,8964090958.678959,149961373.0954652
2021-12-21 00:00:00 UTC,1.004598092528419,9191734978.305964,228794564.4710345
2021-12-22 00:00:00 UTC,1.0051170015546387,9325236857.30574,199624885.65415162
2021-12-23 00:00:00 UTC,1.003606799954351,9485666164.137058,269812557.37832564
2021-12-24 00:00:00 UTC,1.0043291697459904,9623396015.836044,196734000.1904783
2021-12-25 00:00:00 UTC,1.0040719449393534,9787157835.200888,242002008.51361158
2021-12-26 00:00:00 UTC,1.001717907031289,9904722624.76492,169204492.06428835
2021-12-27 00:00:00 UTC,1.002638454050185,9958033237.897125,164145221.8647704
2021-12-28 00:00:00 UTC,1.0011848299502832,10031080239.421406,182000572.98266062
2021-12-29 00:00:00 UTC,1.001980506055416,10063782296.193039,186419130.06886938
2021-12-30 00:00:00 UTC,1.0047587049507254,10045365681.121069,171441263.13417643
2021-12-31 00:00:00 UTC,1.0026733068143618,10128455990.714771,179372154.03743088
2022-01-01 00:00:00 UTC,0.9992706222145092,10135310921.656916,169797654.54440328
2022-01-02 00:00:00 UTC,1.0058296548921881,10163834118.755135,143190914.85099253
2022-01-03 00:00:00 UTC,1.0021562639537709,10150368763.707031,105447011.59621352
2022-01-04 00:00:00 UTC,1.0021130995574612,10257790611.25736,158217004.1345774
2022-01-05 00:00:00 UTC,1.0009078006632974,10329098171.523268,223862226.34726933
2022-01-06 00:00:00 UTC,1.003417969725726,10409822848.766726,276893029.9510318
2022-01-07 00:00:00 UTC,1.002931251833035,10433344721.977455,279904671.71985126
2022-01-08 00:00:00 UTC,1.0035388022285223,10444976280.842844,411622922.12018585
2022-01-09 00:00:00 UTC,0.9979392826683869,10450726987.130836,283462671.46469426
2022-01-10 00:00:00 UTC,0.9991068354438142,10434515920.226606,231431276.26417872
2022-01-11 00:00:00 UTC,1.0021767386359064,10513262057.925774,314152364.8576691
2022-01-12 00:00:00 UTC,1.0004170927464213,10557904040.21569,234623431.3492133
2022-01-13 00:00:00 UTC,1.0009851302351622,10569377176.698925,263336900.68441182
2022-01-14 00:00:00 UTC,1.0012741485846786,10606258641.773905,242533348.03015783
2022-01-15 00:00:00 UTC,1.0017011958047115,10621119373.587126,240470143.46004543
2022-01-16 00:00:00 UTC,1.001447534806884,10655723578.307072,202548379.62905478
2022-01-17 00:00:00 UTC,1.000467670996191,10689439272.059805,174111200.47172904
2022-01-18 00:00:00 UTC,1.0021374450698854,10771359360.127983,230617073.14314887
2022-01-19 00:00:00 UTC,1.0003382235320624,10756022709.474077,246197136.41818747
2022-01-20 00:00:00 UTC,0.9998454191299819,10795236736.748398,263222992.01758623
2022-01-21 00:00:00 UTC,1.0010394109863685,10860895957.29027,273671059.02581567
2022-01-22 00:00:00 UTC,0.9997178332129911,10923420689.265413,681578660.5308577
2022-01-23 00:00:00 UTC,1.0047216769199947,11026887687.998123,814242064.4903059
2022-01-24 00:00:00 UTC,1.0002640671064889,11061947282.074224,285345251.1278462
2022-01-25 00:00:00 UTC,1.0028682242310967,11218730052.198809,629600785.6912769
2022-01-26 00:00:00 UTC,1.0017483301335675,11206229010.227524,353138396.2219585
2022-01-27 00:00:00 UTC,1.002088948520537,11250684935.426699,438109491.0057152
2022-01-28 00:00:00 UTC,1.0019041578928936,11273109704.948637,722131437.1286236
2022-01-29 00:00:00 UTC,0.9978702995506336,11240471982.983377,3073331131.6064167
2022-01-30 00:00:00 UTC,1.0028482950670885,11283338083.28105,548116054.800736
2022-01-31 00:00:00 UTC,1.0011553394183534,11280745650.51974,204096043.11140427
2022-02-01 00:00:00 UTC,1.001040561398292,11262058916.50536,266363032.11765304
2022-02-02 00:00:00 UTC,1.0010088800209782,11282458971.664404,258023293.93039778
2022-02-03 00:00:00 UTC,1.0025346228090624,11303651236.863167,209402909.67062774
2022-02-04 00:00:00 UTC,1.0029458142856804,11300504874.325615,259712421.43493134
2022-02-05 00:00:00 UTC,1.0019493058927835,11320852762.788162,296841549.3116814
2022-02-06 00:00:00 UTC,1.0001913509658058,11292788461.63232,217974441.77352992
2022-02-07 00:00:00 UTC,1.0022649273038677,11312825211.329287,138057652.49075773
2022-02-08 00:00:00 UTC,0.9998057971032265,11257757314.205885,357673765.69538563
2022-02-09 00:00:00 UTC,1.0009354592300967,11271451796.926891,308822557.0167464
2022-02-10 00:00:00 UTC,1.0012119266738349,11271986399.276293,224438507.7582478
2022-02-11 00:00:00 UTC,1.0019498134699902,11252052978.114191,295095683.8824003
2022-02-12 00:00:00 UTC,1.0027673956161824,11356364547.11789,290349748.1383077
2022-02-13 00:00:00 UTC,1.001028844467758,11417101846.472973,216298702.7799541
2022-02-14 00:00:00 UTC,1.0010892081928295,11504222149.69674,189250242.08640492
2022-02-15 00:00:00 UTC,1.0000625964057963,11561367561.847559,268649822.4718362
2022-02-16 00:00:00 UTC,1.000451127193151,11658516928.756304,358056061.43077743
2022-02-17 00:00:00 UTC,0.999517380666547,11733108927.158148,313839124.0608452
2022-02-18 00:00:00 UTC,1.0014865199730598,11825534730.548304,318313477.6722069
2022-02-19 00:00:00 UTC,1.0029354492857343,11988173926.337055,355511808.49217
2022-02-20 00:00:00 UTC,1.0036526536175427,12082690828.999846,238822613.61243424
2022-02-21 00:00:00 UTC,1.0023874539085538,12107265356.796225,273795233.0698585
2022-02-22 00:00:00 UTC,1.0034152375935315,12193932334.65034,385814236.2920734
2022-02-23 00:00:00 UTC,1.003380883062003,12291312976.484884,353451708.0559143
2022-02-24 00:00:00 UTC,1.004822742679804,12385951900.236946,466184580.778621
2022-02-25 00:00:00 UTC,1.0046827493509178,12522155720.227268,701565124.221232
2022-02-26 00:00:00 UTC,1.0046502481816622,12629481080.135052,531197461.33138174
2022-02-27 00:00:00 UTC,1.0068844550081415,12741783437.55948,445274699.2451603
2022-02-28 00:00:00 UTC,1.0075362485553643,12919428690.539928,319593370.6149774
2022-03-01 00:00:00 UTC,1.0039813294413926,12970007340.530746,567549968.3062321
2022-03-02 00:00:00 UTC,1.0034836742603017,13085772886.769762,592179450.7932944
2022-03-03 00:00:00 UTC,1.0053266064077118,13255975398.958435,624398945.2574726
2022-03-04 00:00:00 UTC,1.0054833383316875,13395833257.754541,737270080.9439441
2022-03-05 00:00:00 UTC,1.0072060037912236,13551723466.977186,660712398.0526818
2022-03-06 00:00:00 UTC,1.0058271563027064,13642580596.816168,575657530.3838207
2022-03-07 00:00:00 UTC,1.005176737627824,13772528974.226854,516575600.13199484
2022-03-08 00:00:00 UTC,0.9989039778118668,13813811998.254156,698930446.9617192
2022-03-09 00:00:00 UTC,1.003310250501221,14024290625.833145,643935409.7254046
2022-03-10 00:00:00 UTC,1.0016599743728518,14160305401.184353,1077634926.7457051
2022-03-11 00:00:00 UTC,1.0035322393656305,14378525487.175268,820418005.2585078
2022-03-12 00:00:00 UTC,1.0064049802564299,14507539194.714523,647256340.4131956
2022-03-13 00:00:00 UTC,1.0048563899431033,14633641673.799057,311874309.7913674
2022-03-14 00:00:00 UTC,1.005024743969133,14674878017.822475,425277218.4478834
2022-03-15 00:00:00 UTC,1.003714756593667,14724985964.619028,533987727.5568414
2022-03-16 00:00:00 UTC,1.0053993292164063,14907156510.34112,696964468.6282756
2022-03-17 00:00:00 UTC,1.0038558292841107,15025682902.260473,742736576.1428773
2022-03-18 00:00:00 UTC,1.0047179653634013,15190441408.272446,542947669.750588
2022-03-19 00:00:00 UTC,1.0039704668509244,15283977585.20271,616871542.3086323
2022-03-20 00:00:00 UTC,1.0043431935686649,15354115217.642506,495128889.7264087
2022-03-21 00:00:00 UTC,1.0028525973575075,15446967744.037455,436475956.5480472
2022-03-22 00:00:00 UTC,1.0024946976299354,15560151433.808264,640908584.8163172
2022-03-23 00:00:00 UTC,1.0045351935768316,15658940460.528341,634030535.0345569
2022-03-24 00:00:00 UTC,1.0020774551684364,15759818427.072258,555614285.439234
2022-03-25 00:00:00 UTC,0.9987939766040387,15833425772.585026,677772264.4095765
2022-03-26 00:00:00 UTC,0.9992775975303609,15972075118.843597,645950375.0751244
2022-03-27 00:00:00 UTC,0.9999526232864018,16108377390.433062,376876422.76773137
2022-03-28 00:00:00 UTC,0.9984616310899778,16147426864.054691,500137191.8722228
2022-03-29 00:00:00 UTC,0.9979827147250769,16186187489.249159,877757307.7391195
2022-03-30 00:00:00 UTC,0.9989852202338102,16267850191.144732,946459355.889549
2022-03-31 00:00:00 UTC,1.0012994031119986,16354574234.665783,794677884.9934976
2022-04-01 00:00:00 UTC,0.9995979248741298,16344087748.619469,1000912385.1077408
2022-04-02 00:00:00 UTC,1.000785081822248,16463503677.372372,963315521.4450942
2022-04-03 00:00:00 UTC,1.000930790388431,16506118560.329422,906725092.1820849
2022-04-04 00:00:00 UTC,1.0002349616407697,16563471035.619,642754619.0699576
2022-04-05 00:00:00 UTC,1.0002413705297253,16609804957.938343,911362025.2085202
2022-04-06 00:00:00 UTC,1.0009298898435592,16701994851.103294,834535621.9350756
2022-04-07 00:00:00 UTC,1.0000695498703984,16725027770.229803,1220571896.7571657
2022-04-08 00:00:00 UTC,1.000962421366672,16735196025.387072,955853129.5211798
2022-04-09 00:00:00 UTC,1.0023318088871442,16792352852.102219,1072308664.6814247
2022-04-10 00:00:00 UTC,1.0009731813465388,16743735854.34486,658286545.56903
2022-04-11 00:00:00 UTC,1.0012466506069766,16775472782.778095,534537541.69056
2022-04-12 00:00:00 UTC,1.0012959754315212,16799425054.206137,1154542537.8449473
2022-04-13 00:00:00 UTC,1.0043964951114448,16912080909.038122,825356747.4021069
2022-04-14 00:00:00 UTC,1.001990283818642,17001148333.798769,626240897.9884915
2022-04-15 00:00:00 UTC,1.0024502187641433,17142009545.302713,629390555.732739
2022-04-16 00:00:00 UTC,1.0033201986661755,17272985891.0388,458162984.4615695
2022-04-17 00:00:00 UTC,1.0038502612258124,17383771190.23021,333209162.84049636
2022-04-18 00:00:00 UTC,1.0034142824590473,17495158922.45663,402405888.20174277
2022-04-19 00:00:00 UTC,1.003601754138637,17620196917.905766,861707841.8731745
2022-04-20 00:00:00 UTC,1.0044974434700689,17748931478.553337,751721827.4569768
2022-04-21 00:00:00 UTC,1.0048688094624807,17878851831.131824,1027201429.6845542
2022-04-22 00:00:00 UTC,1.0042687675971933,17968821313.668575,1238438030.471275
2022-04-23 00:00:00 UTC,1.004282061384245,18060423363.031082,922796946.709156
2022-04-24 00:00:00 UTC,1.0033335985708594,18143289450.291718,454113707.3538236
2022-04-25 00:00:00 UTC,1.0020863283044072,18201040120.968624,435830362.2462039
2022-04-26 00:00:00 UTC,1.0020506553123028,18270487015.73934,980915133.8791534
2022-04-27 00:00:00 UTC,1.0027805103703267,18396147414.672527,954858979.5436512
2022-04-28 00:00:00 UTC,1.0016216557271227,18440419645.887608,923880161.7127635
2022-04-29 00:00:00 UTC,1.0001099105236502,18460844477.553394,731708825.1153785
2022-04-30 00:00:00 UTC,1.0009145601706408,18465813710.1242,758134132.6333982
2022-05-01 00:00:00 UTC,1.001262434577933,18561479012.342697,719243218.692998
2022-05-02 00:00:00 UTC,1.0017985695836278,18554496742.56559,791217565.2005458
2022-05-03 00:00:00 UTC,1.0014262525668916,18617900170.132072,775123768.9503101
2022-05-04 00:00:00 UTC,1.0012042013563678,18676405777.073673,624421400.153268
2022-05-05 00:00:00 UTC,1.0012425866338341,18700360530.213486,817899886.5516912
2022-05-06 00:00:00 UTC,1.0008412411037457,18674018449.722725,996431869.9289768
2022-05-07 00:00:00 UTC,1.0001710060728073,18770471901.656616,844306872.132218
2022-05-08 00:00:00 UTC,0.9946624194392617,18708520935.391663,2004711722.2009501
2022-05-09 00:00:00 UTC,0.9951857365412229,18635285317.787697,3512113317.0013394
2022-05-10 00:00:00 UTC,0.7987539574633086,15682326992.616735,1511952788.7352238
2022-05-11 00:00:00 UTC,0.7810631979208499,13692512964.079899,5981604372.745324
2022-05-12 00:00:00 UTC,0.7752884993177019,9910009034.466444,1835510122.4967859
2022-05-13 00:00:00 UTC,0.3701677778850415,4392657183.352329,4041671323.474465
